timestamp,server_id,cpu_usage_pct,ram_usage_pct,cpu_temperature_celsius,disk_io_rate,network_latency_ms,system_status
2026-06-03 11:45:22,SRV-RENAULT-CAO,53.58,76.08,60.6,58.07,10.0,0
2026-06-03 11:50:22,SRV-RENAULT-USINE,39.24,46.89,56.7,58.68,7.0,0
2026-06-03 11:50:22,SRV-RENAULT-LOGISTIQUE,55.21,72.59,63.3,37.87,10.2,0
2026-06-03 11:50:22,SRV-RENAULT-CAO,44.96,64.34,56.9,63.3,12.4,0
2026-06-03 11:55:22,SRV-RENAULT-USINE,45.71,40.22,56.5,29.04,11.8,0
2026-06-03 11:55:22,SRV-RENAULT-LOGISTIQUE,57.23,58.6,63.8,30.71,4.4,0
2026-06-03 11:55:22,SRV-RENAULT-CAO,35.45,76.85,54.0,31.21,12.1,0
2026-06-03 12:00:22,SRV-RENAULT-USINE,43.87,41.95,58.1,34.86,3.5,0
2026-06-03 12:00:22,SRV-RENAULT-LOGISTIQUE,26.69,62.31,50.6,64.98,3.1,0
2026-06-03 12:00:22,SRV-RENAULT-CAO,49.23,66.44,58.7,32.97,7.6,0
2026-06-03 12:05:22,SRV-RENAULT-USINE,61.35,75.54,64.7,33.14,7.8,0
2026-06-03 12:05:22,SRV-RENAULT-LOGISTIQUE,40.51,42.23,54.7,42.78,11.1,0
2026-06-03 12:05:22,SRV-RENAULT-CAO,48.02,42.12,58.1,18.23,3.2,0
2026-06-03 12:10:22,SRV-RENAULT-USINE,61.84,77.36,64.7,56.84,8.5,0
2026-06-03 12:10:22,SRV-RENAULT-LOGISTIQUE,30.3,62.87,51.2,55.14,3.5,0
2026-06-03 12:10:22,SRV-RENAULT-CAO,48.61,54.9,59.5,58.62,13.8,0
2026-06-03 12:15:22,SRV-RENAULT-USINE,50.76,48.81,62.0,40.21,14.0,0
2026-06-03 12:15:22,SRV-RENAULT-LOGISTIQUE,61.38,44.29,66.4,14.96,10.2,0
2026-06-03 12:15:22,SRV-RENAULT-CAO,56.5,46.46,62.4,23.97,10.5,0
2026-06-03 12:20:22,SRV-RENAULT-USINE,48.13,43.7,57.7,43.87,11.7,0
2026-06-03 12:20:22,SRV-RENAULT-LOGISTIQUE,34.56,50.73,54.0,50.6,3.0,0
2026-06-03 12:20:22,SRV-RENAULT-CAO,49.44,62.12,61.5,58.63,12.5,0
2026-06-03 12:25:22,SRV-RENAULT-USINE,37.3,51.93,54.7,60.7,4.8,0
2026-06-03 12:25:22,SRV-RENAULT-LOGISTIQUE,37.25,52.68,56.1,27.82,14.3,0
2026-06-03 12:25:22,SRV-RENAULT-CAO,26.0,69.23,49.8,49.34,5.6,0
2026-06-03 12:30:22,SRV-RENAULT-USINE,28.4,39.61,49.6,23.86,7.3,0
2026-06-03 12:30:22,SRV-RENAULT-LOGISTIQUE,45.07,53.36,56.9,64.5,7.5,0
2026-06-03 12:30:22,SRV-RENAULT-CAO,33.91,77.83,53.5,23.87,5.9,0
2026-06-03 12:35:22,SRV-RENAULT-USINE,39.52,43.28,56.4,64.64,3.9,0
2026-06-03 12:35:22,SRV-RENAULT-LOGISTIQUE,62.47,62.13,66.1,21.21,6.5,0
2026-06-03 12:35:22,SRV-RENAULT-CAO,42.15,62.38,58.7,47.56,7.1,0
2026-06-03 12:40:22,SRV-RENAULT-USINE,56.17,58.41,62.1,45.13,14.4,0
2026-06-03 12:40:22,SRV-RENAULT-LOGISTIQUE,28.22,45.85,51.1,21.71,3.1,0
2026-06-03 12:40:22,SRV-RENAULT-CAO,38.19,45.0,53.5,32.06,12.1,0
2026-06-03 12:45:22,SRV-RENAULT-USINE,56.56,40.55,61.6,44.76,2.4,0
2026-06-03 12:45:22,SRV-RENAULT-LOGISTIQUE,31.92,44.52,50.9,16.99,8.9,0
2026-06-03 12:45:22,SRV-RENAULT-CAO,62.48,47.72,64.0,59.61,7.0,0
2026-06-03 12:50:22,SRV-RENAULT-USINE,61.62,67.63,62.8,59.89,14.9,0
2026-06-03 12:50:22,SRV-RENAULT-LOGISTIQUE,46.04,60.58,60.0,21.57,3.2,0
2026-06-03 12:50:22,SRV-RENAULT-CAO,50.45,57.72,60.8,16.55,10.5,0
2026-06-03 12:55:22,SRV-RENAULT-USINE,55.73,76.86,61.2,15.38,9.7,0
2026-06-03 12:55:22,SRV-RENAULT-LOGISTIQUE,62.82,66.05,64.8,49.36,10.8,0
2026-06-03 12:55:22,SRV-RENAULT-CAO,30.59,64.55,53.1,22.05,14.4,0
2026-06-03 13:00:22,SRV-RENAULT-USINE,61.38,57.01,63.3,22.18,10.0,0
2026-06-03 13:00:22,SRV-RENAULT-LOGISTIQUE,59.72,71.42,62.9,43.8,13.0,0
2026-06-03 13:00:22,SRV-RENAULT-CAO,33.21,71.17,52.9,19.77,5.5,0
2026-06-03 13:05:22,SRV-RENAULT-USINE,61.78,51.37,66.1,31.87,4.1,0
2026-06-03 13:05:22,SRV-RENAULT-LOGISTIQUE,35.31,50.92,52.5,57.36,7.7,0
2026-06-03 13:05:22,SRV-RENAULT-CAO,57.23,44.35,61.4,58.89,14.9,0
2026-06-03 13:10:22,SRV-RENAULT-USINE,48.2,66.25,61.2,56.43,3.1,0
2026-06-03 13:10:22,SRV-RENAULT-LOGISTIQUE,55.35,61.82,62.1,49.82,4.4,0
2026-06-03 13:10:22,SRV-RENAULT-CAO,61.77,50.09,63.7,29.25,7.4,0
2026-06-03 13:15:22,SRV-RENAULT-USINE,31.5,65.1,53.2,23.21,8.1,0
2026-06-03 13:15:22,SRV-RENAULT-LOGISTIQUE,44.56,50.8,56.5,53.18,6.0,0
2026-06-03 13:15:22,SRV-RENAULT-CAO,40.01,56.64,56.3,17.0,4.3,0
2026-06-03 13:20:22,SRV-RENAULT-USINE,34.2,51.98,55.1,61.46,8.6,0
2026-06-03 13:20:22,SRV-RENAULT-LOGISTIQUE,36.55,45.21,54.9,17.27,5.3,0
2026-06-03 13:20:22,SRV-RENAULT-CAO,32.69,61.55,54.3,47.64,12.0,0
2026-06-03 13:25:22,SRV-RENAULT-USINE,55.95,59.55,64.2,37.18,7.0,0
2026-06-03 13:25:22,SRV-RENAULT-LOGISTIQUE,47.43,45.22,58.8,57.41,3.2,0
2026-06-03 13:25:22,SRV-RENAULT-CAO,36.09,48.55,54.1,30.6,9.7,0
2026-06-03 13:30:22,SRV-RENAULT-USINE,50.56,51.67,59.5,31.3,12.5,0
2026-06-03 13:30:22,SRV-RENAULT-LOGISTIQUE,38.86,42.77,55.4,54.9,5.7,0
2026-06-03 13:30:22,SRV-RENAULT-CAO,45.64,65.41,57.1,43.98,12.4,0
2026-06-03 13:35:22,SRV-RENAULT-USINE,61.24,42.53,65.9,29.0,2.9,0
2026-06-03 13:35:22,SRV-RENAULT-LOGISTIQUE,31.85,61.08,52.9,18.03,10.4,0
2026-06-03 13:35:22,SRV-RENAULT-CAO,56.03,56.94,61.2,13.37,10.3,0
2026-06-03 13:40:22,SRV-RENAULT-USINE,47.11,76.44,58.4,56.21,11.2,0
2026-06-03 13:40:22,SRV-RENAULT-LOGISTIQUE,27.64,52.95,52.1,19.42,4.6,0
2026-06-03 13:40:22,SRV-RENAULT-CAO,40.22,65.33,56.4,18.14,9.2,0
2026-06-03 13:45:22,SRV-RENAULT-USINE,44.3,73.99,59.4,35.99,10.9,0
2026-06-03 13:45:22,SRV-RENAULT-LOGISTIQUE,56.39,68.66,62.3,26.69,10.9,0
2026-06-03 13:45:22,SRV-RENAULT-CAO,40.06,43.43,55.6,22.25,12.3,0
2026-06-03 13:50:22,SRV-RENAULT-USINE,42.08,60.24,58.0,50.29,9.2,0
2026-06-03 13:50:22,SRV-RENAULT-LOGISTIQUE,62.31,63.85,64.9,17.14,7.0,0
2026-06-03 13:50:22,SRV-RENAULT-CAO,33.42,39.85,51.7,36.44,8.5,0
2026-06-03 13:55:22,SRV-RENAULT-USINE,59.07,74.07,64.9,48.16,8.7,0
2026-06-03 13:55:22,SRV-RENAULT-LOGISTIQUE,48.2,59.09,58.8,25.11,13.5,0
2026-06-03 13:55:22,SRV-RENAULT-CAO,31.71,69.07,51.6,51.49,13.0,0
2026-06-03 14:00:22,SRV-RENAULT-USINE,60.15,72.11,64.6,24.73,2.4,0
2026-06-03 14:00:22,SRV-RENAULT-LOGISTIQUE,28.78,77.92,52.0,55.84,6.2,0
2026-06-03 14:00:22,SRV-RENAULT-CAO,62.83,65.45,64.7,44.8,3.1,0
2026-06-03 14:05:22,SRV-RENAULT-USINE,41.97,58.0,54.8,18.04,9.4,0
2026-06-03 14:05:22,SRV-RENAULT-LOGISTIQUE,50.77,51.52,59.5,64.34,6.0,0
2026-06-03 14:05:22,SRV-RENAULT-CAO,53.12,62.48,61.2,22.34,13.3,0
2026-06-03 14:10:22,SRV-RENAULT-USINE,51.94,75.27,62.3,25.16,13.5,0
2026-06-03 14:10:22,SRV-RENAULT-LOGISTIQUE,29.24,44.35,52.5,55.86,4.8,0
2026-06-03 14:10:22,SRV-RENAULT-CAO,57.35,51.56,63.1,45.96,14.5,0
2026-06-03 14:15:22,SRV-RENAULT-USINE,59.41,59.21,63.6,16.96,13.2,0
2026-06-03 14:15:22,SRV-RENAULT-LOGISTIQUE,53.05,71.69,63.1,17.76,8.5,0
2026-06-03 14:15:22,SRV-RENAULT-CAO,47.94,70.29,60.4,27.97,9.5,0
2026-06-03 14:20:22,SRV-RENAULT-USINE,47.41,55.98,58.5,28.41,8.2,0
2026-06-03 14:20:22,SRV-RENAULT-LOGISTIQUE,38.1,63.51,54.6,54.25,11.9,0
2026-06-03 14:20:22,SRV-RENAULT-CAO,61.1,43.28,62.8,30.91,8.1,0
2026-06-03 14:25:22,SRV-RENAULT-USINE,44.52,51.92,59.7,61.41,13.7,0
2026-06-03 14:25:22,SRV-RENAULT-LOGISTIQUE,55.76,50.08,62.0,13.59,6.8,0
2026-06-03 14:25:22,SRV-RENAULT-CAO,57.06,60.27,64.1,56.42,2.6,0
2026-06-03 14:30:22,SRV-RENAULT-USINE,33.51,42.37,52.8,45.41,9.7,0
2026-06-03 14:30:22,SRV-RENAULT-LOGISTIQUE,52.54,70.81,62.4,33.61,13.8,0
2026-06-03 14:30:22,SRV-RENAULT-CAO,46.82,47.26,58.7,38.04,6.7,0
2026-06-03 14:35:22,SRV-RENAULT-USINE,53.85,54.73,61.0,54.02,9.3,0
2026-06-03 14:35:22,SRV-RENAULT-LOGISTIQUE,38.92,67.97,56.4,43.45,11.4,0
2026-06-03 14:35:22,SRV-RENAULT-CAO,30.99,71.25,54.4,60.92,5.8,0
2026-06-03 14:40:22,SRV-RENAULT-USINE,40.04,76.17,55.9,14.94,11.1,0
2026-06-03 14:40:22,SRV-RENAULT-LOGISTIQUE,57.45,61.47,64.5,43.56,5.8,0
2026-06-03 14:40:22,SRV-RENAULT-CAO,40.56,51.88,57.9,57.83,10.3,0
2026-06-03 14:45:22,SRV-RENAULT-USINE,30.16,63.89,51.2,19.98,11.3,0
2026-06-03 14:45:22,SRV-RENAULT-LOGISTIQUE,64.62,53.47,67.3,42.29,4.4,0
2026-06-03 14:45:22,SRV-RENAULT-CAO,59.65,66.64,65.8,64.16,12.2,0
2026-06-03 14:50:22,SRV-RENAULT-USINE,59.43,50.1,64.1,33.69,5.6,0
2026-06-03 14:50:22,SRV-RENAULT-LOGISTIQUE,31.03,54.51,52.2,20.53,14.0,0
2026-06-03 14:50:22,SRV-RENAULT-CAO,55.01,73.97,62.5,45.21,8.4,0
2026-06-03 14:55:22,SRV-RENAULT-USINE,30.34,51.19,51.8,17.23,12.3,0
2026-06-03 14:55:22,SRV-RENAULT-LOGISTIQUE,34.09,51.1,51.6,50.73,11.2,0
2026-06-03 14:55:22,SRV-RENAULT-CAO,46.21,74.94,57.4,36.75,14.8,0
2026-06-03 15:00:22,SRV-RENAULT-USINE,64.26,64.61,67.5,30.41,10.2,0
2026-06-03 15:00:22,SRV-RENAULT-LOGISTIQUE,63.37,41.37,65.7,46.77,4.3,0
2026-06-03 15:00:22,SRV-RENAULT-CAO,55.97,58.0,62.8,24.74,11.0,0
2026-06-03 15:05:22,SRV-RENAULT-USINE,54.08,71.22,60.4,59.05,7.3,0
2026-06-03 15:05:22,SRV-RENAULT-LOGISTIQUE,26.65,65.53,49.0,16.06,2.4,0
2026-06-03 15:05:22,SRV-RENAULT-CAO,39.24,69.43,56.5,21.46,12.8,0
2026-06-03 15:10:22,SRV-RENAULT-USINE,32.46,55.6,51.3,52.47,6.0,0
2026-06-03 15:10:22,SRV-RENAULT-LOGISTIQUE,62.1,73.14,63.0,16.11,13.2,0
2026-06-03 15:10:22,SRV-RENAULT-CAO,64.58,52.35,66.8,38.17,13.6,0
2026-06-03 15:15:22,SRV-RENAULT-USINE,50.15,62.78,60.6,62.86,7.8,0
2026-06-03 15:15:22,SRV-RENAULT-LOGISTIQUE,29.73,46.29,50.6,13.02,9.5,0
2026-06-03 15:15:22,SRV-RENAULT-CAO,30.28,47.91,53.4,18.1,7.7,0
2026-06-03 15:20:22,SRV-RENAULT-USINE,55.66,76.76,60.4,47.67,2.3,0
2026-06-03 15:20:22,SRV-RENAULT-LOGISTIQUE,49.68,68.7,59.5,40.47,9.0,0
2026-06-03 15:20:22,SRV-RENAULT-CAO,35.38,71.35,53.5,17.58,13.1,0
2026-06-03 15:25:22,SRV-RENAULT-USINE,53.15,44.37,63.2,31.39,6.8,0
2026-06-03 15:25:22,SRV-RENAULT-LOGISTIQUE,47.82,75.04,58.5,18.29,14.0,0
2026-06-03 15:25:22,SRV-RENAULT-CAO,64.82,70.46,64.3,63.44,9.0,0
2026-06-03 15:30:22,SRV-RENAULT-USINE,38.93,56.97,55.4,15.23,11.8,0
2026-06-03 15:30:22,SRV-RENAULT-LOGISTIQUE,45.09,44.13,58.0,58.48,5.5,0
2026-06-03 15:30:22,SRV-RENAULT-CAO,37.61,63.14,56.5,37.21,3.6,0
2026-06-03 15:35:22,SRV-RENAULT-USINE,62.13,46.88,64.0,55.76,6.1,0
2026-06-03 15:35:22,SRV-RENAULT-LOGISTIQUE,28.54,46.21,52.9,39.13,5.1,0
2026-06-03 15:35:22,SRV-RENAULT-CAO,60.61,75.48,66.1,47.32,8.9,0
2026-06-03 15:40:22,SRV-RENAULT-USINE,57.76,68.68,63.0,30.58,14.7,0
2026-06-03 15:40:22,SRV-RENAULT-LOGISTIQUE,43.35,65.34,55.4,27.62,4.4,0
2026-06-03 15:40:22,SRV-RENAULT-CAO,56.35,74.06,63.3,40.1,4.5,0
2026-06-03 15:45:22,SRV-RENAULT-USINE,49.85,62.31,61.4,43.77,9.3,0
2026-06-03 15:45:22,SRV-RENAULT-LOGISTIQUE,47.97,69.68,60.4,64.52,12.5,0
2026-06-03 15:45:22,SRV-RENAULT-CAO,55.89,51.94,60.5,61.38,3.1,0
2026-06-03 15:50:22,SRV-RENAULT-USINE,61.28,53.82,63.0,50.9,8.5,0
2026-06-03 15:50:22,SRV-RENAULT-LOGISTIQUE,37.98,55.04,54.0,55.93,9.6,0
2026-06-03 15:50:22,SRV-RENAULT-CAO,28.42,51.74,51.3,38.97,9.3,0
2026-06-03 15:55:22,SRV-RENAULT-USINE,56.7,57.06,61.5,30.66,2.2,0
2026-06-03 15:55:22,SRV-RENAULT-LOGISTIQUE,29.66,44.61,53.6,60.82,4.7,0
2026-06-03 15:55:22,SRV-RENAULT-CAO,30.59,77.68,52.0,60.68,9.8,0
2026-06-03 16:00:22,SRV-RENAULT-USINE,38.26,46.64,56.9,63.13,7.9,0
2026-06-03 16:00:22,SRV-RENAULT-LOGISTIQUE,61.08,61.54,62.4,56.68,6.0,0
2026-06-03 16:00:22,SRV-RENAULT-CAO,60.14,50.71,64.8,33.21,6.1,0
2026-06-03 16:05:22,SRV-RENAULT-USINE,44.54,50.85,58.6,19.37,10.4,0
2026-06-03 16:05:22,SRV-RENAULT-LOGISTIQUE,45.99,65.97,56.6,30.99,12.4,0
2026-06-03 16:05:22,SRV-RENAULT-CAO,37.2,63.41,54.6,47.01,9.6,0
2026-06-03 16:10:22,SRV-RENAULT-USINE,40.71,66.93,58.0,13.33,12.0,0
2026-06-03 16:10:22,SRV-RENAULT-LOGISTIQUE,42.68,72.43,55.4,64.55,2.5,0
2026-06-03 16:10:22,SRV-RENAULT-CAO,63.07,45.74,63.4,39.51,2.2,0
2026-06-03 16:15:22,SRV-RENAULT-USINE,61.79,76.8,64.0,14.29,14.9,0
2026-06-03 16:15:22,SRV-RENAULT-LOGISTIQUE,58.12,63.23,61.8,59.7,2.6,0
2026-06-03 16:15:22,SRV-RENAULT-CAO,32.74,77.48,53.2,29.25,12.6,0
2026-06-03 16:20:22,SRV-RENAULT-USINE,56.05,70.62,64.0,19.22,2.9,0
2026-06-03 16:20:22,SRV-RENAULT-LOGISTIQUE,32.79,46.14,53.7,31.13,4.0,0
2026-06-03 16:20:22,SRV-RENAULT-CAO,41.63,65.48,55.3,39.4,14.6,0
2026-06-03 16:25:22,SRV-RENAULT-USINE,61.6,39.17,65.4,38.37,5.0,0
2026-06-03 16:25:22,SRV-RENAULT-LOGISTIQUE,55.67,71.86,62.3,41.14,13.5,0
2026-06-03 16:25:22,SRV-RENAULT-CAO,62.66,42.52,64.3,22.76,9.9,0
2026-06-03 16:30:22,SRV-RENAULT-USINE,45.25,44.5,57.9,49.53,9.2,0
2026-06-03 16:30:22,SRV-RENAULT-LOGISTIQUE,31.79,54.16,53.7,34.94,5.8,0
2026-06-03 16:30:22,SRV-RENAULT-CAO,41.66,52.95,57.8,43.31,14.3,0
2026-06-03 16:35:22,SRV-RENAULT-USINE,63.48,68.07,65.8,59.92,13.2,0
2026-06-03 16:35:22,SRV-RENAULT-LOGISTIQUE,36.63,57.13,55.7,15.13,5.2,0
2026-06-03 16:35:22,SRV-RENAULT-CAO,26.33,76.59,51.2,25.6,10.6,0
2026-06-03 16:40:22,SRV-RENAULT-USINE,34.03,53.71,54.0,60.3,2.7,0
2026-06-03 16:40:22,SRV-RENAULT-LOGISTIQUE,58.66,71.3,63.9,48.0,5.5,0
2026-06-03 16:40:22,SRV-RENAULT-CAO,27.12,65.23,50.2,18.23,7.7,0
2026-06-03 16:45:22,SRV-RENAULT-USINE,38.38,54.52,54.6,63.63,3.5,0
2026-06-03 16:45:22,SRV-RENAULT-LOGISTIQUE,33.39,68.24,52.4,14.74,2.3,0
2026-06-03 16:45:22,SRV-RENAULT-CAO,53.19,43.49,59.3,26.65,3.7,0
2026-06-03 16:50:22,SRV-RENAULT-USINE,46.56,55.35,57.0,64.44,14.7,0
2026-06-03 16:50:22,SRV-RENAULT-LOGISTIQUE,39.69,74.32,54.5,29.56,11.4,0
2026-06-03 16:50:22,SRV-RENAULT-CAO,27.04,48.27,52.5,57.25,11.6,0
2026-06-03 16:55:22,SRV-RENAULT-USINE,53.56,48.65,61.3,47.92,8.6,0
2026-06-03 16:55:22,SRV-RENAULT-LOGISTIQUE,42.55,72.42,57.5,56.84,13.7,0
2026-06-03 16:55:22,SRV-RENAULT-CAO,39.43,48.93,56.1,22.41,3.4,0
2026-06-03 17:00:22,SRV-RENAULT-USINE,53.17,66.57,60.6,28.55,8.2,0
2026-06-03 17:00:22,SRV-RENAULT-LOGISTIQUE,51.63,63.05,62.0,58.83,6.7,0
2026-06-03 17:00:22,SRV-RENAULT-CAO,26.45,69.38,52.4,21.45,2.8,0
2026-06-03 17:05:22,SRV-RENAULT-USINE,30.33,51.54,52.6,40.58,12.6,0
2026-06-03 17:05:22,SRV-RENAULT-LOGISTIQUE,43.8,51.33,56.9,44.7,11.9,0
2026-06-03 17:05:22,SRV-RENAULT-CAO,33.08,39.32,53.5,55.09,12.4,0
2026-06-03 17:10:22,SRV-RENAULT-USINE,38.14,69.37,55.8,25.11,6.2,0
2026-06-03 17:10:22,SRV-RENAULT-LOGISTIQUE,37.01,51.94,55.8,41.99,13.4,0
2026-06-03 17:10:22,SRV-RENAULT-CAO,41.93,65.58,55.4,26.25,10.9,0
2026-06-03 17:15:22,SRV-RENAULT-USINE,33.84,77.44,53.8,56.66,9.4,0
2026-06-03 17:15:22,SRV-RENAULT-LOGISTIQUE,36.25,76.14,54.1,24.33,14.7,0
2026-06-03 17:15:22,SRV-RENAULT-CAO,49.38,75.45,61.6,59.19,9.6,0
2026-06-03 17:20:22,SRV-RENAULT-USINE,28.3,77.34,53.1,16.24,6.5,0
2026-06-03 17:20:22,SRV-RENAULT-LOGISTIQUE,59.38,55.07,62.8,57.22,8.5,0
2026-06-03 17:20:22,SRV-RENAULT-CAO,49.71,46.46,59.5,40.06,3.8,0
2026-06-03 17:25:22,SRV-RENAULT-USINE,51.04,49.07,59.1,33.45,4.1,0
2026-06-03 17:25:22,SRV-RENAULT-LOGISTIQUE,28.31,74.06,52.5,36.57,3.2,0
2026-06-03 17:25:22,SRV-RENAULT-CAO,29.04,68.6,49.9,31.75,11.0,0
2026-06-03 17:30:22,SRV-RENAULT-USINE,56.77,41.95,62.8,59.93,14.3,0
2026-06-03 17:30:22,SRV-RENAULT-LOGISTIQUE,50.85,55.72,61.2,50.02,6.0,0
2026-06-03 17:30:22,SRV-RENAULT-CAO,29.01,51.98,50.5,13.5,4.1,0
2026-06-03 17:35:22,SRV-RENAULT-USINE,26.94,54.31,49.5,57.14,7.4,0
2026-06-03 17:35:22,SRV-RENAULT-LOGISTIQUE,38.73,68.43,57.4,27.44,6.2,0
2026-06-03 17:35:22,SRV-RENAULT-CAO,27.04,60.15,50.8,57.62,5.2,0
2026-06-03 17:40:22,SRV-RENAULT-USINE,33.32,71.42,53.4,56.03,4.9,0
2026-06-03 17:40:22,SRV-RENAULT-LOGISTIQUE,33.78,49.2,52.0,54.12,2.2,0
2026-06-03 17:40:22,SRV-RENAULT-CAO,31.02,58.59,53.8,61.81,8.9,0
2026-06-03 17:45:22,SRV-RENAULT-USINE,52.0,59.28,62.1,25.93,7.4,0
2026-06-03 17:45:22,SRV-RENAULT-LOGISTIQUE,54.6,41.52,62.3,24.01,4.7,0
2026-06-03 17:45:22,SRV-RENAULT-CAO,46.06,51.82,56.8,63.17,9.1,0
2026-06-03 17:50:22,SRV-RENAULT-USINE,39.89,57.43,54.8,21.3,7.9,0
2026-06-03 17:50:22,SRV-RENAULT-LOGISTIQUE,40.88,48.55,54.8,41.93,9.7,0
2026-06-03 17:50:22,SRV-RENAULT-CAO,47.33,67.05,58.2,34.2,3.6,0
2026-06-03 17:55:22,SRV-RENAULT-USINE,54.58,73.98,63.7,55.27,7.2,0
2026-06-03 17:55:22,SRV-RENAULT-LOGISTIQUE,29.59,59.17,51.9,14.23,3.2,0
2026-06-03 17:55:22,SRV-RENAULT-CAO,58.71,68.14,62.0,13.95,10.0,0
2026-06-03 18:00:22,SRV-RENAULT-USINE,51.44,66.9,60.9,29.65,8.3,0
2026-06-03 18:00:22,SRV-RENAULT-LOGISTIQUE,40.69,74.24,58.1,48.87,10.0,0
2026-06-03 18:00:22,SRV-RENAULT-CAO,41.51,63.95,57.6,18.91,9.2,0
2026-06-03 18:05:22,SRV-RENAULT-USINE,31.55,56.94,52.4,42.67,6.1,0
2026-06-03 18:05:22,SRV-RENAULT-LOGISTIQUE,56.76,54.02,63.3,28.09,6.6,0
2026-06-03 18:05:22,SRV-RENAULT-CAO,48.22,71.48,59.0,16.05,7.6,0
2026-06-03 18:10:22,SRV-RENAULT-USINE,46.66,49.28,58.1,48.14,9.8,0
2026-06-03 18:10:22,SRV-RENAULT-LOGISTIQUE,38.32,55.0,56.5,36.62,5.3,0
2026-06-03 18:10:22,SRV-RENAULT-CAO,37.81,40.81,55.9,63.76,4.4,0
2026-06-03 18:15:22,SRV-RENAULT-USINE,31.68,62.48,53.2,64.85,11.6,0
2026-06-03 18:15:22,SRV-RENAULT-LOGISTIQUE,37.31,49.45,55.7,20.69,14.5,0
2026-06-03 18:15:22,SRV-RENAULT-CAO,42.31,66.15,57.3,53.44,10.1,0
2026-06-03 18:20:22,SRV-RENAULT-USINE,31.16,52.79,51.2,54.51,12.0,0
2026-06-03 18:20:22,SRV-RENAULT-LOGISTIQUE,62.94,73.72,65.0,44.47,12.4,0
2026-06-03 18:20:22,SRV-RENAULT-CAO,36.69,50.71,53.5,51.43,11.2,0
2026-06-03 18:25:22,SRV-RENAULT-USINE,48.62,61.93,59.3,63.74,9.8,0
2026-06-03 18:25:22,SRV-RENAULT-LOGISTIQUE,54.11,69.86,61.4,38.96,3.4,0
2026-06-03 18:25:22,SRV-RENAULT-CAO,43.72,39.75,55.5,53.66,8.9,0
2026-06-03 18:30:22,SRV-RENAULT-USINE,43.03,47.43,56.0,41.57,7.0,0
2026-06-03 18:30:22,SRV-RENAULT-LOGISTIQUE,58.97,54.53,62.4,39.47,6.5,0
2026-06-03 18:30:22,SRV-RENAULT-CAO,35.78,69.67,56.1,30.58,8.2,0
2026-06-03 18:35:22,SRV-RENAULT-USINE,63.33,51.07,65.7,58.62,10.5,0
2026-06-03 18:35:22,SRV-RENAULT-LOGISTIQUE,53.91,71.78,61.2,44.65,2.6,0
2026-06-03 18:35:22,SRV-RENAULT-CAO,50.51,40.17,60.4,43.02,9.4,0
2026-06-03 18:40:22,SRV-RENAULT-USINE,49.2,50.33,59.5,60.03,14.2,0
2026-06-03 18:40:22,SRV-RENAULT-LOGISTIQUE,31.2,45.53,50.8,64.87,13.6,0
2026-06-03 18:40:22,SRV-RENAULT-CAO,48.02,57.62,59.7,62.01,14.0,0
2026-06-03 18:45:22,SRV-RENAULT-USINE,60.37,62.03,64.3,33.07,12.2,0
2026-06-03 18:45:22,SRV-RENAULT-LOGISTIQUE,51.37,76.65,59.6,49.04,11.7,0
2026-06-03 18:45:22,SRV-RENAULT-CAO,51.97,49.77,59.0,39.63,11.7,0
2026-06-03 18:50:22,SRV-RENAULT-USINE,44.19,67.08,59.4,18.08,3.5,0
2026-06-03 18:50:22,SRV-RENAULT-LOGISTIQUE,45.33,59.46,58.8,19.22,5.3,0
2026-06-03 18:50:22,SRV-RENAULT-CAO,50.37,70.39,61.5,62.64,8.8,0
2026-06-03 18:55:22,SRV-RENAULT-USINE,30.85,53.87,50.8,62.83,6.8,0
2026-06-03 18:55:22,SRV-RENAULT-LOGISTIQUE,62.6,42.65,64.1,48.95,12.1,0
2026-06-03 18:55:22,SRV-RENAULT-CAO,27.98,66.38,49.7,27.02,10.9,0
2026-06-03 19:00:22,SRV-RENAULT-USINE,14.42,35.27,46.4,8.34,4.0,0
2026-06-03 19:00:22,SRV-RENAULT-LOGISTIQUE,29.23,35.56,49.8,34.92,12.9,0
2026-06-03 19:00:22,SRV-RENAULT-CAO,23.86,39.53,49.1,14.7,10.1,0
2026-06-03 19:05:22,SRV-RENAULT-USINE,28.31,21.94,51.9,25.03,4.9,0
2026-06-03 19:05:22,SRV-RENAULT-LOGISTIQUE,25.82,25.82,51.8,12.65,5.9,0
2026-06-03 19:05:22,SRV-RENAULT-CAO,24.56,23.75,48.4,11.74,6.8,0
2026-06-03 19:10:22,SRV-RENAULT-USINE,26.81,25.99,49.0,15.32,10.7,0
2026-06-03 19:10:22,SRV-RENAULT-LOGISTIQUE,22.16,40.0,49.2,16.5,3.7,0
2026-06-03 19:10:22,SRV-RENAULT-CAO,34.48,23.12,54.6,28.38,14.0,0
2026-06-03 19:15:22,SRV-RENAULT-USINE,14.97,28.26,44.2,11.89,5.8,0
2026-06-03 19:15:22,SRV-RENAULT-LOGISTIQUE,28.05,36.24,49.7,23.37,11.2,0
2026-06-03 19:15:22,SRV-RENAULT-CAO,25.32,24.81,50.0,26.52,5.4,0
2026-06-03 19:20:22,SRV-RENAULT-USINE,29.1,23.25,53.6,15.6,11.3,0
2026-06-03 19:20:22,SRV-RENAULT-LOGISTIQUE,31.29,31.75,52.5,18.33,6.9,0
